"","Real","Imaginario","Map","oReal","oImaginario"
"7960","-11.248097720973","7.5586995944584","62","-11","7"
"7961","14.15794275154","-3.5729363363481","148","13","-1"
"7962","-9.0730828881164","-0.43081808942909","36","-9","-1"
"7963","-10.524426996234","-13.157999182201","33","-9","-13"
"7964","-0.54672014350805","-7.6042946695303","214","3","-7"
"7965","-6.8359750328792","-7.3191426576596","98","-7","-9"
"7966","11.868063961721","-6.9178256213275","182","11","-7"
"7967","-8.7313115539823","12.444413456462","120","-5","15"
"7968","-17.253277504351","-0.80870184496308","4","-15","-1"
"7969","13.683992639524","-12.134209936672","179","11","-11"
"7970","-3.0758145298371","16.188002925576","72","-1","15"
"7971","-8.4338679342457","-4.6004476259846","37","-9","-3"
"7972","14.647795020194","-3.0138366065771","133","15","-3"
"7973","16.56099424176","0.42427384916348","132","15","-1"
"7974","1.7291754974066","-11.555782528287","211","3","-11"
"7975","0.17690972205645","13.427822629275","200","1","15"
"7976","12.882406188327","2.8976391226055","157","13","3"
"7977","-9.2451443736863","6.4773715240357","46","-9","7"
"7978","13.082457182474","2.4450687894101","156","13","1"
"7979","-6.6999162951019","9.4836289235002","110","-7","7"
"7980","-1.1577776846061","-15.188130349813","80","-3","-15"
"7981","4.2832940077538","12.783825787687","251","5","11"
"7982","10.656489605471","1.7419250183073","173","9","3"
"7983","13.04049146917","-5.6092842424553","182","11","-7"
"7984","4.9760688840373","11.192348777041","251","5","11"
"7985","-2.643031360187","-13.571212178081","81","-3","-13"
"7986","-13.048396687531","7.6762059377665","62","-11","7"
"7987","12.263296883594","-0.80451561141136","180","11","-1"
"7988","-1.5402908723933","3.6984654722393","79","-1","5"
"7989","0.41382309662815","12.39344640955","75","-1","11"
"7990","-12.531398021238","13.072423519307","25","-13","13"
"7991","-4.5933094918043","-10.030192832682","115","-5","-11"
"7992","8.1556151843629","7.7211747084357","174","9","7"
"7993","-14.391284689219","16.098315214788","24","-13","15"
"7994","8.6764456551332","13.917405278839","168","9","15"
"7995","13.241129599651","-6.5058407254783","130","15","-9"
"7996","-11.226665007491","2.5446399036566","60","-11","1"
"7997","0.51515613289513","-5.2676275462553","197","1","-3"
"7998","4.1174300767053","-7.263344013627","210","3","-9"
"7999","17.045152295749","7.8434793045208","138","15","9"
"8000","16.58590101397","6.6655955781182","142","15","7"
"8001","-15.262969000958","-11.88679675778","3","-15","-11"
"8002","0.057475717481927","3.6511845934517","207","1","5"
"8003","-15.840513478537","-15.578517182915","0","-15","-15"
"8004","12.705245032039","-3.0671636753209","151","13","-5"
"8005","-7.490976317504","-3.3822125444518","103","-7","-5"
"8006","13.76127165864","-12.212611003321","129","15","-13"
"8007","-3.1134816057432","-4.4762172664092","84","-3","-1"
"8008","-13.038945704125","8.5001475813751","10","-15","9"
"8009","1.2939071484142","14.499149941993","217","3","13"
"8010","14.896704298758","-6.3417589881057","150","13","-7"
"8011","11.56184835351","-5.7708019349369","178","11","-9"
"8012","7.867121191872","-2.4173213627846","164","9","-1"
"8013","-10.465767646417","4.6450414429624","63","-11","5"
"8014","8.8087595684144","0.92758444490516","164","9","-1"
"8015","-15.598082276156","4.6368589767937","12","-15","1"
"8016","-4.9328443108797","6.8135454734564","126","-5","7"
"8017","-11.934498133345","12.49714903303","57","-11","13"
"8018","13.12453524357","-9.0472665975629","146","13","-9"
"8019","10.532108624681","-17.032932094894","160","9","-15"
"8020","-16.055618301443","0.020382432817176","12","-15","1"
"8021","14.967314021115","-8.2892236258411","134","15","-7"
"8022","0.68622378175126","2.3849224813051","204","1","1"
"8023","0.33708003047339","-7.6307796228669","66","-1","-9"
"8024","13.162925210115","3.0238591186152","157","13","3"
"8025","-0.97364686724871","-14.808276372026","193","1","-13"
"8026","-16.07961357912","8.9953720902694","14","-15","7"
"8027","-3.6619040459841","-7.4189680226857","86","-3","-7"
"8028","3.9746710346658","2.5335036853741","220","3","1"
"8029","7.5320796945417","14.821663620912","233","7","13"
"8030","-3.8028712361344","-0.0098497109670468","124","-5","1"
"8031","-11.556359008161","-7.9060711338304","22","-13","-7"
"8032","-11.440484836299","-13.714754077205","17","-13","-13"
"8033","-11.320209333187","-12.754012516813","51","-11","-11"
"8034","4.6907842269059","7.117619431175","222","3","7"
"8035","3.6764184408845","8.3974819114446","207","1","5"
"8036","4.1273592128772","-5.1881837609266","245","5","-3"
"8037","-14.027113317122","2.3672179415275","28","-13","1"
"8038","7.7005266357135","7.5539724886939","234","7","9"
"8039","15.324317037412","-5.3646658836981","134","15","-7"
"8040","-14.763792714183","14.021073963144","8","-15","15"
"8041","2.1290889337924","-9.5675909937038","210","3","-9"
"8042","-10.405842969478","9.1989512095107","26","-13","9"
"8043","-9.8285132549708","-1.1436271580205","60","-11","1"
"8044","-10.038711342652","10.830911154258","57","-11","13"
"8045","-5.4271839165923","3.1314209150213","95","-3","5"
"8046","5.3242825660751","-9.5255247327239","242","5","-9"
"8047","-11.372351406919","3.5598660351227","47","-9","5"
"8048","0.31397489760232","12.461015090023","75","-1","11"
"8049","-5.7878104024052","-9.7637799456987","115","-5","-11"
"8050","-0.62020723982692","-14.842265191189","209","3","-13"
"8051","6.6684607974694","6.7935043589477","238","7","7"
"8052","-2.2596525434575","4.8154451138122","93","-3","3"
"8053","-0.85474552818106","3.0829942635837","77","-1","3"
"8054","14.627564668559","6.7166883552987","143","15","5"
"8055","-9.0734976514868","2.0516397752937","45","-9","3"
"8056","3.1514716852761","7.3016337370532","222","3","7"
"8057","-13.561728174668","3.8729435915602","29","-13","3"
"8058","-1.7363918324221","15.03484395858","88","-3","15"
"8059","-4.8456057636474","-10.468669310944","99","-7","-11"
"8060","10.382057760793","5.7848496365618","143","15","5"
"8061","18.684927726269","-13.116419501037","129","15","-13"
"8062","6.215422895568","-1.6918460224807","244","5","-1"
"8063","6.5363134560745","0.73336875465556","236","7","1"
"8064","-12.40799137626","-0.80366390192919","52","-11","-1"
"8065","14.879212405521","-9.4858615630624","131","15","-11"
"8066","-2.480120293305","12.091802957421","89","-3","13"
"8067","-1.6514993466992","-5.3343476096351","71","-1","-5"
"8068","-11.257661731261","15.944998833483","25","-13","13"
"8069","-2.9529301578468","0.53944600103819","124","-5","1"
"8070","8.5885544947602","-14.101827930264","227","7","-11"
"8071","6.5016711211393","-10.91100357495","226","7","-9"
"8072","-7.4615124589726","2.779369053361","45","-9","3"
"8073","2.3000860460788","-12.157770640182","210","3","-9"
"8074","2.141125928129","12.170342167055","217","3","13"
"8075","9.816596092889","-10.092722777796","179","11","-11"
"8076","-13.209941257562","11.417431826158","25","-13","13"
"8077","-14.135143387253","-7.0922543948515","18","-13","-9"
"8078","13.531830726653","11.849768874263","185","11","13"
"8079","8.7105633849518","14.524095808803","233","7","13"
"8080","12.999185922021","9.9463003769706","142","15","7"
"8081","-11.145590858837","13.284556116842","56","-11","15"
"8082","7.6926877698565","-4.7651658847185","231","7","-5"
"8083","3.063236560007","-5.9475068316018","198","1","-7"
"8084","3.4245471766237","12.651977978448","219","3","11"
"8085","12.551344609192","1.8372295044251","157","13","3"
"8086","10.584308181509","9.9176824989095","171","9","11"
"8087","11.10128919394","-2.5746061522534","165","9","-3"
"8088","-3.7978089997823","8.8533900878387","90","-3","9"
"8089","-0.40623563099412","-14.603438883257","192","1","-15"
"8090","-16.438897202556","-15.667286790874","17","-13","-13"
"8091","14.270341893328","-1.332479580915","148","13","-1"
"8092","-1.5414378533265","-8.7803715364057","83","-3","-11"
"8093","-11.248199896499","8.1718931503526","42","-9","9"
"8094","6.7504562211785","2.6755046407996","221","3","3"
"8095","-14.297554228932","9.1385838857563","27","-13","11"
"8096","-9.4080443297433","-1.9413144499246","23","-13","-5"
"8097","-4.890731353181","-12.640271632772","112","-5","-15"
"8098","-3.0546431331061","-8.6794985872195","82","-3","-9"
"8099","-17.022016834526","-14.021530411544","1","-15","-13"
"8100","9.9633669524227","3.0750916848777","180","11","-1"
"8101","3.5310682960543","12.235414201224","217","3","13"
"8102","1.0630315271596","3.1973589929962","207","1","5"
"8103","-11.922468602142","-10.115710874916","35","-9","-11"
"8104","-2.1585977188516","8.8434775066306","90","-3","9"
"8105","8.0955333349788","-17.697723672678","160","9","-15"
"8106","-15.0767860911","0.81995668458925","12","-15","1"
"8107","0.1744665334837","-8.5786890295114","70","-1","-7"
"8108","0.77324396864181","15.215272295356","200","1","15"
"8109","-0.27053803811188","-3.7343685712984","213","3","-3"
"8110","11.104084378723","-15.641757218414","176","11","-15"
"8111","-1.9355996600572","-6.8896804624111","70","-1","-7"
"8112","9.4158482554616","8.3093528324018","174","9","7"
"8113","6.4118524385754","0.78258504842268","172","9","1"
"8114","-8.4493598537632","9.2271494860844","107","-7","11"
"8115","-15.05897159833","3.250189471882","15","-15","5"
"8116","-5.3401195220635","-10.355136882565","115","-5","-11"
"8117","2.45002395843","8.1193479588687","202","1","9"
"8118","7.4991837450616","-15.83670600409","224","7","-15"
"8119","4.9913841795886","-16.69999135155","241","5","-13"
"8120","-4.547247768703","2.915769454536","108","-7","1"
"8121","-7.884452138961","-3.1415806678547","101","-7","-3"
"8122","5.9307007242419","9.5365942721101","235","7","11"
"8123","3.3699111549445","-11.753334749507","242","5","-9"
"8124","-13.117354618717","11.998595532676","25","-13","13"
"8125","3.2698518089244","2.5713828164259","223","3","5"
"8126","-14.445231765395","12.546772648176","9","-15","13"
"8127","2.8208847627911","-4.4190301000455","197","1","-3"
"8128","-8.6366341934804","13.538694067836","105","-7","13"
"8129","7.4409513729951","10.291324195644","234","7","9"
"8130","2.5195979650973","3.5185637200771","223","3","5"
"8131","-8.791462281519","6.1613880480145","47","-9","5"
"8132","-3.8547196202464","2.8212204474554","124","-5","1"
"8133","0.32388729488092","11.352197553869","203","1","11"
"8134","-10.950085153008","11.831633550088","43","-9","11"
"8135","10.583981454652","-15.869392805907","160","9","-15"
"8136","3.3915365626794","-4.8584815205731","215","3","-5"
"8137","-16.215200159784","-15.292077681195","1","-15","-13"
"8138","-10.471116148985","0.35274626373318","12","-15","1"
"8139","15.859247375747","7.1641788851109","142","15","7"
"8140","-11.028755740286","-11.265401798994","51","-11","-11"
"8141","17.336921116087","9.8844673659364","139","15","11"
"8142","-10.72951034236","14.674840433162","56","-11","15"
"8143","9.3384157365772","-9.8404842193397","163","9","-11"
"8144","-9.7388198239599","-3.5715438873641","39","-9","-5"
"8145","2.8673315928471","0.38641566155932","252","5","1"
"8146","12.050403408435","9.4045403102611","158","13","7"
"8147","-7.9430356539083","8.4421516988442","42","-9","9"
"8148","-1.6947747683312","-8.0086582268172","195","1","-11"
"8149","12.606444085089","-13.720384908108","145","13","-13"
"8150","-0.13405886605797","-3.2126321654426","71","-1","-5"
"8151","15.155489800152","-15.772342937067","128","15","-15"
"8152","5.1883532392437","-13.430385080442","240","5","-15"
"8153","-9.3517814297997","11.170310924588","105","-7","13"
"8154","-13.229247640787","-4.3714140066628","7","-15","-5"
"8155","4.0964749380552","-12.801308217077","209","3","-13"
"8156","9.3673506767247","-8.3326755969681","162","9","-9"
"8157","14.735918449958","3.3549533506058","143","15","5"
"8158","9.0214100887229","12.604195530585","169","9","13"
"8159","-17.114940860827","-6.9041816334587","23","-13","-5"
"8160","-1.1258828537429","-5.3463966274254","199","1","-5"
"8161","8.167775573079","-0.98647727807052","164","9","-1"
"8162","11.976151329771","0.88724111210459","156","13","1"
"8163","4.4892687833429","15.909263169735","217","3","13"
"8164","6.9395965286228","10.635044144146","235","7","11"
"8165","8.8460773089579","11.448020807971","186","11","9"
"8166","11.295811979274","-7.058396883861","166","9","-7"
"8167","-3.9398795109039","-3.6103940161698","85","-3","-3"
"8168","-8.6467142592782","-14.543056921278","32","-9","-15"
"8169","-6.2620285133001","11.846917006741","121","-5","13"
"8170","14.713436245166","10.250060545512","155","13","11"
"8171","-4.3341715307161","0.34856462446341","92","-3","1"
"8172","-3.6228766519786","-11.073021278111","115","-5","-11"
"8173","0.93772246211261","-2.8200324967056","68","-1","-1"
"8174","-11.295034938155","7.6018054793405","62","-11","7"
"8175","-4.9283125687259","15.926959555803","120","-5","15"
"8176","-16.019654535212","15.430235092979","8","-15","15"
"8177","-4.3108167930455","-5.9981946491772","118","-5","-7"
"8178","-3.1049740784723","2.4517308285616","77","-1","3"
"8179","2.496346031324","12.312517670103","249","5","13"
"8180","14.247371482623","2.1165601377304","157","13","3"
"8181","14.278421505164","-2.6638016183484","149","13","-3"
"8182","-8.0661716099121","-8.3760745776945","39","-9","-5"
"8183","-11.018893863048","7.7716176060892","58","-11","9"
"8184","2.9622250852095","-14.077864606528","240","5","-15"
"8185","-13.458152606641","10.631300801808","27","-13","11"
"8186","1.4510081679402","-9.4338775724395","194","1","-9"
"8187","-2.4447205534984","-8.7275757996335","82","-3","-9"
"8188","-10.628937728802","4.9730792336813","47","-9","5"
"8189","-11.293447234932","-6.6375945488698","55","-11","-5"
"8190","14.583666159099","9.6960418597573","138","15","9"
"8191","0.82761200938168","-3.5645664152302","213","3","-3"
"8192","-12.037224008266","4.9213649808753","63","-11","5"
"8193","17.439545250638","-2.8326910283687","133","15","-3"
"8194","1.8609678859068","-2.426801514592","197","1","-3"
"8195","4.7630364249899","10.339244638045","251","5","11"
"8196","-2.0062344395283","12.57475304274","73","-1","13"
"8197","-0.71281772608161","-5.742737558886","199","1","-5"
"8198","-4.5822489631464","6.6749819459302","122","-5","9"
"8199","6.8445560299148","15.944406355086","232","7","15"
"8200","-3.4780120857121","-7.6730401444454","118","-5","-7"
"8201","-9.3541918533652","-15.342120169706","33","-9","-13"
"8202","-0.61201204988806","-1.0911649827225","68","-1","-1"
"8203","-2.0896850118756","12.037347963486","73","-1","13"
"8204","0.35824750551274","-5.4919702159289","199","1","-5"
"8205","6.2525754544289","1.89504279816","237","7","3"
"8206","12.586827701068","4.2208392261986","157","13","3"
"8207","6.6942670884765","-9.6580432509498","241","5","-13"
"8208","-14.839748347045","5.0813638817413","15","-15","5"
"8209","3.3992011256624","-16.05100988495","240","5","-15"
"8210","15.348984673508","5.1286880135228","157","13","3"
"8211","-11.437123257713","-2.2968618816216","44","-9","1"
"8212","7.4481860796643","10.298417457026","235","7","11"
"8213","12.131672498112","2.6454825604698","189","11","3"
"8214","-12.89558299672","-14.395177426143","0","-15","-15"
"8215","0.57460664465239","-10.30700364245","67","-1","-11"
"8216","-10.755004266092","-2.7833040449216","53","-11","-3"
"8217","9.2942902019882","-9.3866625487795","162","9","-9"
"8218","2.9763013858546","11.18836747128","217","3","13"
"8219","12.182847843997","16.450823958487","152","13","15"
"8220","-6.3542435839929","6.9670477173729","46","-9","7"
"8221","-5.3185910234204","8.9665474149053","122","-5","9"
"8222","-8.1235784753265","11.686986791842","41","-9","13"
"8223","-0.13576319511561","-2.9982216644442","199","1","-5"
"8224","9.3397393457033","16.488960928276","168","9","15"
